Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,ML_Selected,Significant,Validated
UBR3,-0.3783230615280595,-0.07541350724637681,-1.6539727783969012,0.09927456740551814,0.24031067444451237,-4.859096491785898,FALSE,FALSE,FALSE
BANP,0.30258288674780337,0.040368119565217395,1.6535717052470986,0.09935615089706383,0.2404618023638268,-4.8597268463372805,FALSE,FALSE,FALSE
C14orf93,0.11025334685598409,0.03912845652173913,1.6533523453620955,0.09940056584156709,0.2405229340348268,-4.8600711467914355,FALSE,FALSE,FALSE
C3orf33,-0.1834790973630834,-0.0011887028985507265,-1.652792581346408,0.09951457636856677,0.240752412501681,-4.86095057594089,FALSE,FALSE,FALSE
PPP1R9A,0.19155409026369194,0.005500184782608693,1.65263630569057,0.09954642470090241,0.2407830684924929,-4.861196044047896,FALSE,FALSE,FALSE
VCL,-0.1535272927653821,-0.009583210144927537,-1.6518931956997593,0.09969797932824931,0.2410755252893432,-4.8623629640514165,FALSE,FALSE,FALSE
RBP1,-2.0155149770114957,-0.27267757971014495,-1.65176357124137,0.09972468125998316,0.2410755252893432,-4.862566888509706,FALSE,FALSE,FALSE
PPP1R15B,0.12281339824205545,0.011883181159420289,1.651761122407762,0.09972493456139284,0.2410755252893432,-4.862570307497596,FALSE,FALSE,FALSE
KCNG1,0.381130214672076,0.019993489130434777,1.651383404005616,0.09980230305665373,0.24119661947227833,-4.863163626985573,FALSE,FALSE,FALSE
FMNL3,0.2896493275862072,0.07133734420289856,1.6513287767830749,0.09981344654172972,0.24119661947227833,-4.863249338445936,FALSE,FALSE,FALSE
LTA4H,-0.26581660243407723,-0.08277999275362319,-1.6504047323365962,0.10000221652614472,0.24160627875741256,-4.864698975831386,FALSE,FALSE,FALSE
DCAKD,-1.0102169519945905,-0.09475582608695651,-1.6499679645090262,0.10009173080231253,0.24177602384644786,-4.865384221983009,FALSE,FALSE,FALSE
TMEM135,-0.08297547025016898,-0.017869583333333335,-1.649680481983765,0.10015035047642011,0.24183967369586143,-4.865834586911728,FALSE,FALSE,FALSE
VPS33A,-0.23859810885733596,-0.0446983115942029,-1.6495896026066292,0.10016903488449774,0.24183967369586143,-4.865977192973403,FALSE,FALSE,FALSE
XRN2,0.14546115010142,0.039744905797101444,1.649555926989531,0.10017586356261352,0.24183967369586143,-4.866029871153043,FALSE,FALSE,FALSE
TRAPPC3,0.7873663262339422,0.014730177536231882,1.6492519935163017,0.1002383879478642,0.24192002821091482,-4.8665067540059646,FALSE,FALSE,FALSE
ANKHD1,0.8228756450304263,0.0921618695652174,1.6492066443341773,0.10024768292301607,0.24192002821091482,-4.866577838453598,FALSE,FALSE,FALSE
SLC4A10,-0.6927053384043275,-0.017726068840579708,-1.6487812065356606,0.10033491624207633,0.24205871233388598,-4.867244615257989,FALSE,FALSE,FALSE
HSD11B1L,-1.8434231950642361,-0.08893736594202903,-1.6487321396685992,0.10034498100365433,0.24205871233388598,-4.867321505553112,FALSE,FALSE,FALSE
PSPC1,-0.6026233573360381,-0.12917676449275364,-1.6486443714575507,0.10036298633404032,0.24205871233388598,-4.867459037246844,FALSE,FALSE,FALSE
CHD6,2.8416890892494924,0.5289440942028986,1.648537387792019,0.10038493714712006,0.2420651566774034,-4.867626669619409,FALSE,FALSE,FALSE
ARMC2,-0.08853845503718745,-0.017378594202898553,-1.6479743749794955,0.1005002723485304,0.242261064937078,-4.868508260207072,FALSE,FALSE,FALSE
GSK3B,-0.27629684922244774,-0.05639386956521739,-1.6479532083452617,0.10050476961271418,0.242261064937078,-4.868541667013235,FALSE,FALSE,FALSE
SLC20A2,0.5820032941176482,-0.0025278405797101353,1.6472472395411106,0.10064995172440246,0.24256445179493227,-4.869647359797729,FALSE,FALSE,FALSE
ISCA2,-0.3544173221771469,-0.07777007608695653,-1.6470393504318332,0.10069270746687264,0.24256799860264255,-4.869972820409436,FALSE,FALSE,FALSE
BRCA1,-0.09052768593644354,0.011328119565217391,-1.6468189950395213,0.10073779626426917,0.24256799860264255,-4.870317339402684,FALSE,FALSE,FALSE
ZNF827,-0.13300519641649758,-0.02704080797101449,-1.6468090449322177,0.1007398437669068,0.24256799860264255,-4.8703329137559725,FALSE,FALSE,FALSE
NDRG1,5.825399933062892,1.0746839855072463,1.6467939852297062,0.10074318949455667,0.24256799860264255,-4.870356899911437,FALSE,FALSE,FALSE
WDR5,0.26276474273157596,0.054466641304347835,1.6467700897691064,0.10074801789684461,0.24256799860264255,-4.870394152010295,FALSE,FALSE,FALSE
FAT3,-0.1485650889114268,-0.028598981884057968,-1.6454021391196532,0.10102968837736792,0.24319953360165486,-4.872534137680473,FALSE,FALSE,FALSE
LAMTOR4,-4.491318531440171,0.06941386231884057,-1.6451521261762787,0.10108151157032146,0.2432358578216369,-4.872925521926529,FALSE,FALSE,FALSE
CEND1,-5.850537829276546,-0.6377983876811595,-1.6451423813356323,0.10108352230911925,0.2432358578216369,-4.872940759842145,FALSE,FALSE,FALSE
