Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,ML_Selected,Significant,Validated
CSRP1,77.69937087041775,16.206633339181288,4.579682985866549,8.971808628148554e-6,0.0019065653948557462,3.327582004080786,FALSE,TRUE,FALSE
STAU1,1.1285387310315422,0.2502008304093567,4.576299155901424,9.10131622701416e-6,0.0019065653948557462,3.314533030648515,FALSE,TRUE,FALSE
ZBBX,-1.2857458580562668,-0.10158447368421053,-4.5750830992635105,9.148908082547552e-6,0.0019065653948557462,3.3097903536642397,FALSE,TRUE,FALSE
GIT1,8.799304142796254,2.3799704444444445,4.571394722534391,9.29355625233864e-6,0.0019065653948557462,3.2955153284135585,FALSE,TRUE,FALSE
MXI1,5.627527592071614,1.147000105263158,4.56868910287593,9.400974472045748e-6,0.0019065653948557462,3.285057152627414,TRUE,TRUE,TRUE
TRIM45,-0.5024238418584827,-0.13264899415204678,-4.5634582638720005,9.61005849825619e-6,0.0019065653948557462,3.265022117768692,FALSE,TRUE,FALSE
AXIN1,1.029653481670929,0.19974469005847953,4.562798662860894,9.637891682971866e-6,0.0019065653948557462,3.2623986829566745,FALSE,TRUE,FALSE
HIRA,0.8556137182438196,0.16882791812865497,4.562564656993762,9.646615956322487e-6,0.0019065653948557462,3.2615676508155422,FALSE,TRUE,FALSE
CREBBP,0.7543321845694801,0.19618208187134503,4.560823590789256,9.718077832969717e-6,0.0019065653948557462,3.254851336388483,FALSE,TRUE,FALSE
AMPD2,3.209922937766413,0.9725493099415204,4.5534502314341445,1.0028697586357446e-5,0.0019372357983739091,3.2262425221396773,FALSE,TRUE,FALSE
ZNF337,-1.1025362975277064,-0.18590279532163742,-4.5478494419960525,1.0268705767055653e-5,0.0019535434789568302,3.2047200059572356,FALSE,TRUE,FALSE
NRIP2,1.4693925409207174,0.3806395438596491,4.5313795722906205,1.1009913941357572e-5,0.002042886767831113,3.141329092737874,FALSE,TRUE,FALSE
ZBTB44,0.756558469309463,0.1932884035087719,4.527835485457754,1.1173601215377253e-5,0.002042886767831113,3.1278888030735468,FALSE,TRUE,FALSE
SPECC1L,0.8368256346973567,0.1611986432748538,4.524495787355179,1.1332148961012968e-5,0.002042886767831113,3.1150748501147847,FALSE,TRUE,FALSE
RERE,2.0757861786018754,0.5248667251461988,4.523353903461501,1.1389142541269348e-5,0.002042886767831113,3.110530562067182,FALSE,TRUE,FALSE
TGFBR3L,-8.70634085592498,-1.177568485380117,-4.519953022621424,1.1553607774607234e-5,0.0020431985805347665,3.0974924012705314,FALSE,TRUE,FALSE
ZNF71,0.23623765601023036,0.016725964912280702,4.513909112834393,1.1849184619890427e-5,0.0020663661401020025,3.0745035939573375,FALSE,FALSE,FALSE
FAM156B,-2.1672430191815883,-0.39281442105263153,-4.5068712735876355,1.2207812411738257e-5,0.0020997437348189802,3.0474108496308405,FALSE,TRUE,FALSE
PPP1R3E,-2.5872390682011956,-0.31432271345029245,-4.503303452673692,1.2392335789423108e-5,0.0021026779482702235,3.033771480696152,FALSE,TRUE,FALSE
CNPY2,-5.091101610826941,-1.1035823216374268,-4.491514151198039,1.3021352264147222e-5,0.0021799479870484337,2.988761889889525,FALSE,TRUE,FALSE
FBL,3.2523306581415183,0.48025846198830413,4.467944403360217,1.4372293921662497e-5,0.002344894459317405,2.8990512363255077,FALSE,TRUE,FALSE
CHCHD7,-1.5167701210571183,-0.3235269707602339,-4.466754770055866,1.4443938350586035e-5,0.002344894459317405,2.894533009197528,FALSE,TRUE,FALSE
CBS,7.880079412617225,0.7594016374269006,4.464726499622974,1.4566881795695889e-5,0.002344894459317405,2.886831797344887,FALSE,TRUE,FALSE
CEP83,-0.3754429688832053,-0.0470203216374269,-4.451969107156283,1.5360643996568284e-5,0.0024413702027963466,2.8386100014112463,FALSE,FALSE,FALSE
PDE4DIP,13.738045438618938,2.632053754385965,4.439782458782956,1.6163626474792338e-5,0.0025307789688308363,2.792343781975073,FALSE,TRUE,FALSE
MRAS,13.204200587809051,2.099079128654971,4.43737562845639,1.632630586773636e-5,0.0025307789688308363,2.7832485538526575,FALSE,TRUE,FALSE
HARS2,-0.6946706086956522,-0.12410864912280702,-4.432103062598492,1.668508199152198e-5,0.0025548523107993904,2.763489440429546,FALSE,TRUE,FALSE
TMEM115,1.1712115520034105,0.18594095321637427,4.426906596194859,1.7051752401105232e-5,0.0025601170682390336,2.7437632632677635,FALSE,TRUE,FALSE
UGGT2,-0.7869614658994031,-0.14815529239766084,-4.425807192518215,1.7127256589047373e-5,0.0025601170682390336,2.7397372813018785,FALSE,TRUE,FALSE
AGAP3,20.61188675788576,4.7508515146198835,4.418703001034453,1.7642992354252785e-5,0.002606181317647035,2.712817059623325,FALSE,TRUE,FALSE
CROT,-0.3939922118499575,-0.05681630409356725,-4.410382464625188,1.825869111410664e-5,0.0026657689026595697,2.6816567066368266,FALSE,FALSE,FALSE
SCG3,-8.007486298806485,-1.5504319883040936,-4.385942328338527,2.02034751350555e-5,0.002907654313002345,2.5898088862808537,FALSE,TRUE,FALSE
MTHFD1,-1.4529683286445023,-0.23256587719298247,-4.3838500862434495,2.03785902790862e-5,0.002907654313002345,2.581977437620961,FALSE,TRUE,FALSE
COX18,-0.7111537664109123,-0.07082876608187134,-4.3789222958836405,2.079308707310638e-5,0.0029190972957959514,2.5636888637736996,FALSE,TRUE,FALSE
ARHGAP35,2.4574282630008537,0.5496969532163742,4.377119196644265,2.09518924174585e-5,0.0029190972957959514,2.556803033913776,FALSE,TRUE,FALSE
EGLN1,0.800469492753624,0.23952720467836255,4.374719282225686,2.1156248320916817e-5,0.0029190972957959514,2.5479788306681685,FALSE,TRUE,FALSE
ELP2,-2.2891762472293276,-0.4507833625730994,-4.367275144516316,2.1818330506092062e-5,0.002969891378324218,2.5200397702877657,FALSE,TRUE,FALSE
HCFC1,1.1177289403239565,0.19562145029239766,4.3652766105469665,2.1997443308709165e-5,0.002969891378324218,2.512618760072436,FALSE,TRUE,FALSE
NDUFAF3,-4.770227699914747,-0.8574565730994151,-4.355102643214009,2.29373485893646e-5,0.0030440265473279655,2.47467086300935,FALSE,TRUE,FALSE
CCDC14,-0.7804943439897708,-0.03841675438596492,-4.354062691248843,2.3031420993641027e-5,0.0030440265473279655,2.4709411770239535,FALSE,TRUE,FALSE
ME2,-1.0697239603580564,-0.30101759649122806,-4.351352135077947,2.329195528067162e-5,0.003046393651084509,2.4607517536973385,TRUE,TRUE,TRUE
PAFAH1B3,2.694328624040921,0.5830844912280702,4.346436042538014,2.3767431775162636e-5,0.003076534776999403,2.4424298431607623,FALSE,TRUE,FALSE
PTPN21,0.31730554134697364,0.038447783625730994,4.342059492474387,2.4193291170344976e-5,0.0030997037136209337,2.426307908514894,FALSE,FALSE,FALSE
MT1F,68.19578448422851,13.194449830409356,4.3343308340878055,2.4975267197136298e-5,0.0031671467288902824,2.3974815281550237,FALSE,TRUE,FALSE
PPM1G,1.2207865132139823,0.28179334502923975,4.331903728205115,2.52241695515314e-5,0.0031671467288902824,2.3884895286737846,FALSE,TRUE,FALSE
CMSS1,-2.3667113081841435,-0.38162882456140346,-4.321982108656825,2.626798748730815e-5,0.0032645544880518223,2.351731054610064,FALSE,TRUE,FALSE
EXOSC1,-1.2348047114237,-0.3078288888888889,-4.319642287868593,2.6519955223103366e-5,0.0032645544880518223,2.343077106978101,FALSE,TRUE,FALSE
TRIM8,6.581064961210572,1.3931925497076023,4.315550152089497,2.696649884838711e-5,0.003287294752818918,2.327942355815657,FALSE,TRUE,FALSE
MEIS3,-8.53577865728901,-1.7226321228070176,-4.308109942682621,2.7796737381115416e-5,0.003355921486127742,2.300459603855866,FALSE,TRUE,FALSE
CLIP2,7.460122645353799,1.343209269005848,4.3054825629398525,2.8095736696640687e-5,0.0033597149520287663,2.290763525309818,FALSE,TRUE,FALSE
CENPO,0.26976359676044337,0.03994253216374269,4.3005660513541875,2.8658732328167853e-5,0.0033947079538912787,2.272767219066078,FALSE,FALSE,FALSE
DNAAF11,-0.694451572890026,-0.14476122807017544,-4.295793904498326,2.9220310888297e-5,0.0034288805935837113,2.255183434987857,FALSE,TRUE,FALSE
RTL8C,-21.698536004262586,-6.31403234502924,-4.29343901688529,2.9506232850332588e-5,0.0034303727747108884,2.2463780566252263,FALSE,TRUE,FALSE
HIPK1,0.7041197378516619,0.2079077543859649,4.28652971226933,3.0340776329685637e-5,0.0034950347485828703,2.2210921791970053,FALSE,TRUE,FALSE
SLC4A11,1.1136411747655586,0.2076097426900585,4.278336249082391,3.137004788682013e-5,0.0035807483751537595,2.1908855277267554,TRUE,TRUE,TRUE
SMARCD3,4.806064322676905,0.44375948538011695,4.268099218037595,3.2698917011522216e-5,0.003698807225195252,2.1533128223511087,FALSE,TRUE,FALSE
TMEM234,-0.7150163218243824,-0.1193261812865497,-4.259194868886294,3.389198268454828e-5,0.0037995333445284664,2.120843855363666,FALSE,TRUE,FALSE
RHEB,-3.909737404518333,-0.8498382397660819,-4.230530428339153,3.8048399539865316e-5,0.004227749598429636,2.01614194206861,FALSE,TRUE,FALSE
GAREM2,3.4759674543904544,0.8379546608187135,4.219741183130013,3.973348024022893e-5,0.004356445539050532,1.9769273166234411,FALSE,TRUE,FALSE
RUSF1,-2.777899941176473,-0.6608516140350877,-4.2168650402879795,4.019460373985513e-5,0.004356445539050532,1.9664871975777976,FALSE,TRUE,FALSE
ZNF358,20.071870172634274,4.318940561403509,4.216537099222168,4.0247505776510174e-5,0.004356445539050532,1.9652971650564224,FALSE,TRUE,FALSE
TBC1D17,2.083878474424552,0.3193951578947369,4.2115063991316966,4.106743822896452e-5,0.004407203029084432,1.94705104399661,FALSE,TRUE,FALSE
MPV17L2,-0.7881671892583125,-0.18617568421052633,-4.209282911238461,4.142861987736055e-5,0.004408286026950332,1.9391129183068445,TRUE,TRUE,TRUE
FBXO2,38.80409744501281,9.072286333333334,4.206621006913158,4.18789749368082e-5,0.004418759742071964,1.9293486389925425,FALSE,TRUE,FALSE
CAPZA1,-0.9190963704177336,-0.2341051111111111,-4.198424891617134,4.327109578642996e-5,0.004519407458764055,1.8997594960814217,TRUE,TRUE,TRUE
CRELD2,-1.7428462860187555,-0.647586970760234,-4.1968248577555896,4.355274789028756e-5,0.004519407458764055,1.893901522344322,FALSE,TRUE,FALSE
ZMYND8,2.7096325417732325,0.555182216374269,4.194052139819508,4.403800008439465e-5,0.004532304336554584,1.8838805433088837,FALSE,TRUE,FALSE
NDUFB5,-3.3692990345268528,-0.7390653333333334,-4.19184751129888,4.442751892280993e-5,0.004535218923534971,1.8759165074134811,FALSE,TRUE,FALSE
CREBL2,1.5252529130434795,0.3367280701754386,4.185947358266212,4.548625506289307e-5,0.0046037040458364875,1.8546192279709208,FALSE,TRUE,FALSE
RAD9A,-1.0917352024722944,-0.1319765730994152,-4.182407053739574,4.6131612728988535e-5,0.0046037040458364875,1.841876846785759,FALSE,TRUE,FALSE
SNN,6.65249655242967,1.5236170701754386,4.182052334206537,4.619836809297527e-5,0.0046037040458364875,1.8405728875550045,FALSE,TRUE,FALSE
CHID1,-2.590453420289857,-0.5837103216374269,-4.171536869095286,4.81745271671015e-5,0.004762829630788397,1.8027042005753007,TRUE,TRUE,TRUE
CCDC24,-1.2727233132992333,-0.3620072631578947,-4.162840305990395,4.986969396996214e-5,0.0048615392007685205,1.7714437284456555,FALSE,TRUE,FALSE
TMEM14B,-2.991028488064793,-0.6391131111111111,-4.162448868057171,4.994732055584097e-5,0.0048615392007685205,1.7700379087497327,FALSE,TRUE,FALSE
WDR75,-0.6952377028985512,-0.1761323216374269,-4.159522835298291,5.052371357358599e-5,0.004879813443307275,1.7596508542580267,FALSE,TRUE,FALSE
LRRC39,-0.38222863043478283,-0.03137056140350877,-4.147948975549758,5.2897796427440204e-5,0.005058877317215908,1.7181545464258425,FALSE,FALSE,FALSE
ZHX3,1.7046395102301797,0.27169887719298247,4.146627116109073,5.318348246834182e-5,0.005058877317215908,1.713304408699142,FALSE,TRUE,FALSE
ZNF169,-0.583481033248082,-0.09155191228070175,-4.139797697624946,5.463342780327446e-5,0.0051371040336363975,1.6889853217227095,FALSE,TRUE,FALSE
VWA3A,-1.163211910912192,-0.11715130994152047,-4.137388135332368,5.5164425474300956e-5,0.0051371040336363975,1.6802627845792832,FALSE,TRUE,FALSE
CCDC149,0.6723309658994032,-0.054989128654970756,4.135548183718499,5.5559717915257564e-5,0.0051371040336363975,1.6737968566729826,FALSE,TRUE,FALSE
CORT,-1.9904931061381068,-0.3087052280701754,-4.13520907391345,5.564241387181826e-5,0.0051371040336363975,1.672469905396281,FALSE,TRUE,FALSE
WBP1L,0.9301582936913904,0.10309190058479532,4.127006020134972,5.7471040417850327e-5,0.005207511660160596,1.6432526142130195,FALSE,TRUE,FALSE
QDPR,47.560194852088706,9.083294976608187,4.126848417797336,5.751143220390392e-5,0.005207511660160596,1.6426272122371053,FALSE,TRUE,FALSE
ALG9,-1.1883145933503851,-0.34279524561403507,-4.126241810759561,5.764926097183202e-5,0.005207511660160596,1.6404650616783565,FALSE,TRUE,FALSE
RFLNB,0.9440121018755341,0.10927919883040936,4.119773508517035,5.913540569100371e-5,0.005303601098973161,1.6174697499905832,FALSE,TRUE,FALSE
PDZD11,-2.580874294117646,-0.6635065438596491,-4.11399637870674,6.050192925554108e-5,0.0053876753456210905,1.5968480688886642,FALSE,TRUE,FALSE
DDOST,-1.670068022591646,-0.41697812865497075,-4.111350364709942,6.11357932913673e-5,0.005396788823542348,1.5874372643781882,TRUE,TRUE,TRUE
LIMD2,-1.9206857399829504,-0.4831371812865497,-4.109990960890343,6.146390584314716e-5,0.005396788823542348,1.5826043182318026,FALSE,TRUE,FALSE
PCBP2,7.814197077152605,1.9589879239766081,4.106662413674007,6.227441660711027e-5,0.005429983159158864,1.5707761437133074,FALSE,TRUE,FALSE
RPS6KA2,1.250367192242115,0.0027981345029239736,4.09753117431626,6.455064232040606e-5,0.005589640448103577,1.5383676313515489,FALSE,TRUE,FALSE
CTCF,0.7625560196078441,0.1722426432748538,4.093697718457919,6.552058351986491e-5,0.005589776724774429,1.5248891130857851,FALSE,TRUE,FALSE
GIGYF2,0.7792218913043482,0.1205999649122807,4.092226419849835,6.590066255234075e-5,0.005589776724774429,1.519669431502062,FALSE,TRUE,FALSE
VMA21,-0.6424985818414329,-0.064958,-4.091900388069568,6.598435315247844e-5,0.005589776724774429,1.5185227185121244,FALSE,TRUE,FALSE
LRP3,5.946584622762149,1.4474595789473685,4.089000236768601,6.674883621887673e-5,0.005589776724774429,1.5081425302338802,FALSE,TRUE,FALSE
FRAT2,0.633695141943734,0.16718157894736843,4.0888524634787,6.677815456484266e-5,0.005589776724774429,1.507729774210162,FALSE,TRUE,FALSE
GAS2L1,4.298292941602727,0.8462327309941521,4.081340777771148,6.878320181280496e-5,0.005684384053739076,1.4810486087040324,FALSE,TRUE,FALSE
NAA10,-4.3084884867860245,-0.4442156900584796,-4.08122714368825,6.881382416122488e-5,0.005684384053739076,1.4806469594453384,FALSE,TRUE,FALSE
RTF1,-1.8591754450127889,-0.2383654385964912,-4.073441041200424,7.094331273085449e-5,0.005803433514672409,1.453147949149824,FALSE,TRUE,FALSE
SLC25A18,17.755270750639408,2.1560019649122806,4.0725915458776845,7.117941711210186e-5,0.005803433514672409,1.4501502761556502,FALSE,TRUE,FALSE
INTS3,-1.9549239207161144,-0.4524085789473684,-4.06778499377663,7.252951399673879e-5,0.005875358566084208,1.4331986320042631,FALSE,TRUE,FALSE
C11orf68,2.8853331457800526,0.6600621578947369,4.0643767198923095,7.350162206959759e-5,0.005915938248114534,1.4211882648720504,FALSE,TRUE,FALSE
FAM171A1,2.7479512826086983,0.8085677192982456,4.06054272678428,7.461000946979175e-5,0.005966899865622326,1.4076874958445416,FALSE,TRUE,FALSE
RFX1,0.35365717817561826,0.06100352046783626,4.058202256198837,7.528414908995922e-5,0.00598270744287043,1.3995580784104211,FALSE,FALSE,FALSE
TSPAN7,-34.10386050596761,-4.985836374269006,-4.056116722076271,7.590937369004497e-5,0.005994453434290594,1.3921149458109117,FALSE,TRUE,FALSE
MTG1,1.4973812455242952,0.18850147368421055,4.054238494685659,7.646727343246536e-5,0.006000769282612719,1.3855107269773566,FALSE,TRUE,FALSE
KNTC1,-0.3236664923273662,-0.035597368421052634,-4.051726510978947,7.720903635556893e-5,0.00601204284784722,1.3767883673835506,FALSE,FALSE,FALSE
COG1,-2.859927113384486,-0.32688347953216373,-4.050568932805045,7.756856812290933e-5,0.00601204284784722,1.3726150066328726,FALSE,TRUE,FALSE
CCS,-3.1332362655584003,-0.7969610058479533,-4.045820960132055,7.901597531164303e-5,0.006066980777072922,1.3559436042319186,FALSE,TRUE,FALSE
MARCHF8,0.8271292497868721,0.15695799415204678,4.04505404650278,7.924377568014967e-5,0.006066980777072922,1.3533350514580658,FALSE,TRUE,FALSE
EIF2B1,-0.7935148179880651,-0.19222125146198832,-4.0325833266092594,8.317887428096594e-5,0.006251061497675974,1.3096390642219626,FALSE,TRUE,FALSE
PTRHD1,1.7536389398976993,0.16251415789473686,4.03132181517514,8.359713245049478e-5,0.006251061497675974,1.305131877428348,FALSE,TRUE,FALSE
ALDH5A1,-1.3485286095481674,-0.2816416023391813,-4.029445007404334,8.420831812082712e-5,0.006251061497675974,1.2985655488427685,FALSE,TRUE,FALSE
SSRP1,1.0480869411764702,0.125659,4.028858098647931,8.439794000212675e-5,0.006251061497675974,1.2965346489533438,FALSE,TRUE,FALSE
FRAT1,0.2993138184143222,0.061545052631578945,4.028633278482626,8.44627203102487e-5,0.006251061497675974,1.2958303091737635,FALSE,FALSE,FALSE
ZNF598,0.7068932395566927,0.13591590643274853,4.028107294227228,8.463527035719302e-5,0.006251061497675974,1.293990759896575,FALSE,TRUE,FALSE
GCC1,0.2786512527706738,0.06595654970760234,4.025457553868526,8.550964496606223e-5,0.0062787081999641945,1.2847266809814588,FALSE,FALSE,FALSE
BRPF1,0.29557916837169673,0.05751249707602339,4.023403562854542,8.619334871627356e-5,0.00629211445628797,1.2775488979264331,FALSE,FALSE,FALSE
NACC1,1.6329907122762157,0.3592740701754386,4.020614237874468,8.71416968598209e-5,0.006324573096947464,1.2677031144448883,FALSE,TRUE,FALSE
A2ML1,0.6387872766410916,0.14998748538011697,4.0133644946279805,8.961065963952115e-5,0.006466387600194411,1.2425098889567732,FALSE,TRUE,FALSE
DAXX,1.1591351947996595,0.2534588888888889,4.008350126448554,9.137737110932468e-5,0.006521060165111081,1.2249344042196464,FALSE,TRUE,FALSE
ALS2CL,-1.3974521001705038,-0.21283406432748536,-4.008266547878958,9.140702365877271e-5,0.006521060165111081,1.2246422432477155,FALSE,TRUE,FALSE
PCYOX1L,-1.4911659573742546,-0.3425568479532164,-4.003091566313226,9.325317359876325e-5,0.006615179930542776,1.2066274138147621,FALSE,TRUE,FALSE
BSDC1,1.5633024582267685,0.22266369590643276,3.990060331535936,9.806065456053347e-5,0.0069046167554139394,1.1613482681996503,FALSE,TRUE,FALSE
SLC6A12,5.48284146334186,1.1026603450292398,3.989076249564877,9.843313150837011e-5,0.0069046167554139394,1.1579338259249692,FALSE,TRUE,FALSE
PAF1,1.7335818401534537,0.1186468245614035,3.9858219725393704,9.967450106372374e-5,0.006921208455455138,1.1466474650363674,FALSE,TRUE,FALSE
CBX5,1.0580185967604447,0.25291505847953216,3.985560905491928,9.977211934034565e-5,0.006921208455455138,1.1457626798300389,FALSE,TRUE,FALSE
WDR55,0.5673190106564368,0.14962720467836257,3.982830204994589,1.0081597543517847e-4,0.0069226668816368435,1.1363774579433246,FALSE,TRUE,FALSE
PPP1CC,3.3386373904518325,0.993768134502924,3.9822659409325714,1.010480197182304e-4,0.0069226668816368435,1.1343232034649464,FALSE,TRUE,FALSE
NUDT2,-1.6912002186700772,-0.33212663157894734,-3.9812411652358826,1.014471731619289e-4,0.0069226668816368435,1.1307732770126817,FALSE,TRUE,FALSE
LETMD1,-2.458121263427112,-0.508894350877193,-3.9783059911141945,1.0259875827729933e-4,0.006963405453674435,1.1206096841413151,FALSE,TRUE,FALSE
N4BP1,0.29400467647058814,0.07095654385964913,3.975327008504559,1.0376706240706308e-4,0.006994677650378599,1.1103991962709614,FALSE,FALSE,FALSE
MDGA1,0.3860060673486791,0.07766347953216374,3.974309141612193,1.041736795652117e-4,0.006994677650378599,1.106878139183861,FALSE,FALSE,FALSE
THAP11,0.7246213985507252,0.19062674269005847,3.969258072857733,1.062140210911011e-4,0.007093740685212051,1.0894161737810935,FALSE,TRUE,FALSE
ZNF789,-1.0287259057971025,-0.23430623976608186,-3.9672546460159364,1.0704442464695772e-4,0.007111374581307942,1.0824182088110037,FALSE,TRUE,FALSE
SOX12,1.1141869381926686,0.2135095321637427,3.9618664372863623,1.0928131972935337e-4,0.0071518065167067435,1.0638048026335767,FALSE,TRUE,FALSE
UCK1,2.368501498721227,0.3623942807017544,3.961215394126938,1.0955525705851254e-4,0.0071518065167067435,1.0615524991940237,FALSE,TRUE,FALSE
CLCN7,4.527324056692243,0.9449786081871345,3.960641529986371,1.0979645834174035e-4,0.0071518065167067435,1.0595731143259535,FALSE,TRUE,FALSE
CES4A,-4.97024365515772,-1.4818429590643274,-3.96032100118936,1.0993139994619316e-4,0.0071518065167067435,1.058467641890224,FALSE,TRUE,FALSE
THPO,-0.3829839087809038,-0.10404700584795322,-3.9556431505847467,1.1190483506580542e-4,0.007242665510753882,1.0424391138548632,FALSE,FALSE,FALSE
MECP2,0.7502972578857636,0.17992026900584795,3.9436870980550394,1.1714154303173765e-4,0.007542713919520503,1.001288258489141,FALSE,TRUE,FALSE
NUCB1,-5.145335290707595,-1.591636134502924,-3.9404277453455148,1.1862230867390765e-4,0.007599090345457063,0.9900017685112186,TRUE,TRUE,TRUE
POLL,-0.8903655247229332,-0.19399890643274853,-3.936536401877421,1.2038916744072282e-4,0.007650906027983533,0.9766930381901915,FALSE,TRUE,FALSE
PRR13,-5.204520782608697,-1.2400082105263157,-3.934800664531169,1.2119685596803809e-4,0.007650906027983533,0.9706867516831217,FALSE,TRUE,FALSE
GTF2H3,-0.7160082271952262,-0.18280174269005847,-3.9346337235947373,1.2125918282643541e-4,0.007650906027983533,0.9702085629129638,FALSE,TRUE,FALSE
CCDC97,0.5643860750213131,0.03856777777777778,3.9259068672749193,1.2535944927095872e-4,0.007870066225230789,0.9402987261085469,FALSE,TRUE,FALSE
CDK2AP1,19.786856702472317,5.1604455555555555,3.9225316349477293,1.2699575728666052e-4,0.007885451612909997,0.9286520530179398,FALSE,TRUE,FALSE
RAB9A,0.9961384036658152,0.22960126900584796,3.922288461734273,1.2710945724820765e-4,0.007885451612909997,0.9278433867425546,FALSE,TRUE,FALSE
CFAP221,-0.7291942489343565,-0.13730856725146198,-3.921482135926387,1.274885853313738e-4,0.007885451612909997,0.9251536563219815,FALSE,TRUE,FALSE
RPL15,-17.02933502600173,-2.7753043976608187,-3.919271797428568,1.2858030678860382e-4,0.007913991823714262,0.9175017876051133,FALSE,TRUE,FALSE
KCNJ10,6.72281283290708,1.4721355204678361,3.916547487462289,1.2991894681083093e-4,0.007957377054423382,0.9081891606467707,FALSE,TRUE,FALSE
GLO1,-2.6620379164535417,-0.6577929181286549,-3.909970453073116,1.332055091996866e-4,0.008084879780009747,0.8857286310698216,FALSE,TRUE,FALSE
ARSG,-0.3666178282182443,-0.06139597076023392,-3.9060670990771675,1.3517709299324442e-4,0.008084879780009747,0.8725051808924142,FALSE,FALSE,FALSE
SNPH,3.640584368286443,0.716732350877193,3.905779546137386,1.3534077553962518e-4,0.008084879780009747,0.8714329744936657,FALSE,TRUE,FALSE
SUB1,-3.6412785208866163,-0.7698527836257311,-3.9052606362171867,1.3560741218795374e-4,0.008084879780009747,0.8696637954372397,FALSE,TRUE,FALSE
ZFP41,0.4419243512361467,0.10660854970760233,3.9049687849317785,1.3574140413881078e-4,0.008084879780009747,0.8687604695182403,FALSE,FALSE,FALSE
AIG1,-1.5034076231884057,-0.41157683625730995,-3.9047620042594073,1.3586409952071177e-4,0.008084879780009747,0.8679639353587936,FALSE,TRUE,FALSE
TMEM201,0.4215747809036662,0.027796760233918125,3.902541378811931,1.3699655211569478e-4,0.008113814662097471,0.8604872951815388,FALSE,FALSE,FALSE
TNFRSF18,-0.5353375460358061,-0.07395461403508773,-3.892095016180664,1.4252504980742637e-4,0.008401617490056551,0.8249321666358576,FALSE,TRUE,FALSE
MYOT,0.9815542438192669,0.20688940935672515,3.8867578507178213,1.4544337002707556e-4,0.008490554350908033,0.8067308395129098,FALSE,TRUE,FALSE
TRANK1,-1.452342294117648,-0.2712411052631579,-3.8854601263322994,1.461629110709423e-4,0.008490554350908033,0.8023008926505142,FALSE,TRUE,FALSE
PNMA5,-1.0283394693094627,-0.1280177192982456,-3.8849892475624257,1.4641965252705654e-4,0.008490554350908033,0.8007208934749066,FALSE,TRUE,FALSE
C1QTNF5,2.033612378516625,0.36803135087719296,3.8844196375804247,1.4673863444943002e-4,0.008490554350908033,0.7987689038212773,FALSE,TRUE,FALSE
UBTD2,0.34962844757033285,0.07464440350877193,3.8800789767890884,1.4914633766190087e-4,0.008555423682188654,0.7841320520176982,FALSE,FALSE,FALSE
SUPT6H,0.9999528069053705,0.1496906140350877,3.8799671481111373,1.492225060846858e-4,0.008555423682188654,0.7836851190355185,FALSE,TRUE,FALSE
RBP4,-4.115763723785166,-0.30093284210526317,-3.8737508725360175,1.5276748936356453e-4,0.008718857256585983,0.7625984824066219,FALSE,TRUE,FALSE
CCDC69,0.9210254867860195,0.23948205847953216,3.8682006665838697,1.5598907310797731e-4,0.008862438017845082,0.7438489270556206,FALSE,TRUE,FALSE
EMC9,-1.6781794765558404,-0.17039807602339183,-3.8639746548685863,1.5849786519626772e-4,0.008964410790109628,0.7295264851469243,FALSE,TRUE,FALSE
PDCD6,-3.4881701969309518,-0.8327853157894737,-3.862369763824029,1.5945786462550517e-4,0.008978264341873736,0.7241039184704947,FALSE,TRUE,FALSE
SRCAP,0.9564904573742549,0.21207426900584794,3.8575931271068016,1.6234286136155082e-4,0.009050758392317162,0.7079993995903928,FALSE,TRUE,FALSE
MAF1,4.031853699062235,0.8250739005847952,3.8573097898124886,1.6252086139407847e-4,0.009050758392317162,0.7070196419101169,FALSE,TRUE,FALSE
ZNF875,-0.9866997033248097,-0.20313587719298246,-3.8566695364501227,1.629078844109333e-4,0.009050758392317162,0.7048803451927697,FALSE,TRUE,FALSE
PALM3,0.7443560494458649,0.18569188304093567,3.8526966407907675,1.653447753053865e-4,0.009145678408521731,0.6915395609027915,TRUE,TRUE,TRUE
SLC66A1,0.7546210042625744,0.13443176608187135,3.8507009569014703,1.6658887814645308e-4,0.009174078745644144,0.6848104864361648,FALSE,TRUE,FALSE
ITPKB,13.199666185848269,2.403241397660819,3.8459989728298782,1.6957090956637205e-4,0.009297521137621691,0.6688975537890238,FALSE,TRUE,FALSE
MTF1,0.20352241346973599,0.030484783625730993,3.8440590462204445,1.707895900898648e-4,0.009323626492036271,0.662454498986607,FALSE,FALSE,FALSE
CHD4,2.7999997178175624,0.06268874853801171,3.836763129114654,1.7554188234041444e-4,0.009541575215005385,0.6378379930410851,FALSE,TRUE,FALSE
SLC39A11,1.5732087928388767,0.33598549122807014,3.8253597671964754,1.8318950098579847e-4,0.0099143421309383,0.599574932372307,FALSE,TRUE,FALSE
FOXO4,5.930304993179882,1.183310111111111,3.8237747913581592,1.8427714268525207e-4,0.00992326093540798,0.5942641801054789,FALSE,TRUE,FALSE
FAM153A,-3.864098340153453,-0.3971158947368421,-3.8228205155207533,1.8493493619667627e-4,0.00992326093540798,0.5910675879955178,FALSE,TRUE,FALSE
