Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,ML_Selected,Significant,Validated
ODF2L,-0.5913872946127922,-0.07065310833333334,-2.6006791378992693,0.009884252993207618,0.04442274217971388,-3.029939497060402,FALSE,TRUE,FALSE
TMEM150C,-0.4858462053872035,0.010771199999999993,-2.6005460250142747,0.009887937008917795,0.04442274217971388,-3.0302625853758354,FALSE,FALSE,FALSE
TMEM14A,-3.0042165909090794,0.298080625,-2.600523772131388,0.009888624115347267,0.04442274217971388,-3.030320564241814,FALSE,TRUE,FALSE
CDH9,-0.4442692087542068,0.00968341666666667,-2.6003816330443366,0.009892505020502583,0.04442428220222834,-3.030662499608985,FALSE,FALSE,FALSE
ID3,4.550055064814794,-0.08409663750000006,2.5979828626346704,0.009960026137457613,0.0447000154145159,-3.0365312709735846,FALSE,TRUE,FALSE
PTBP1,1.2799189234006678,7.249625000000109e-4,2.597947395738175,0.00996102605366482,0.0447000154145159,-3.036617921659169,FALSE,TRUE,FALSE
ARL6IP1,-5.6310598644780985,0.2153032125,-2.5975983154596425,0.00997087245649539,0.04472821527822655,-3.0374707150350693,TRUE,TRUE,TRUE
PIP5K1C,2.454291811447801,0.3006166333333334,2.597075390005256,0.009985638781757905,0.04477845733705437,-3.0387480051273026,FALSE,TRUE,FALSE
DESI1,-0.848056427609424,-0.04677331666666667,-2.596885534732483,0.009991004747166177,0.04478652467169529,-3.039211682842182,FALSE,TRUE,FALSE
IWS1,0.4410638223905706,-0.0378562875,2.596635162345004,0.009997974046348501,0.044801770922895,-3.039816993484457,FALSE,FALSE,FALSE
RAB3IL1,0.4763127323232297,-0.031136475,2.5959319313629923,0.010017915585184067,0.04487511526492014,-3.0415357367884677,FALSE,FALSE,FALSE
LUC7L2,-1.2781410143097582,0.04320902083333334,-2.595565399303223,0.010028387851062094,0.04490600494220244,-3.04243492518287,FALSE,TRUE,FALSE
TSPYL4,-2.9703503754208618,0.12672080833333332,-2.5952740533437892,0.010036654944304165,0.04492700159739148,-3.0431460671996606,FALSE,TRUE,FALSE
PDF,-0.5376238468013456,0.012364624999999997,-2.595025105360779,0.010043688162360363,0.04494246206935022,-3.0437517074809555,FALSE,TRUE,FALSE
BTG1,1.3197483114478061,0.02211805833333334,2.5947890322210294,0.010050431219387972,0.04495661360549889,-3.044329781043802,FALSE,TRUE,FALSE
ZNF780B,-0.14162011195286142,-0.0029710958333333294,-2.5943201341329165,0.010063620394998382,0.04499957894572638,-3.0454660063002374,FALSE,FALSE,FALSE
ATP6V1E1,-11.295757800505,1.6406005958333334,-2.594129315533659,0.0100691966520101,0.045008484571961126,-3.045939511610124,FALSE,TRUE,FALSE
ZFYVE27,-0.8272675951178413,0.10993486250000001,-2.5936163650396904,0.01008380905759479,0.045048264354522964,-3.047190861019377,FALSE,TRUE,FALSE
SYNE2,0.7791483686868655,-0.10170015833333333,2.593565058478511,0.010085271670959225,0.045048264354522964,-3.047316011203252,FALSE,TRUE,FALSE
LASP1NB,-0.6978033375420846,0.006729854166666673,-2.5933506192621367,0.010091386819608096,0.04505439545450527,-3.047839059521822,FALSE,TRUE,FALSE
SPHKAP,-0.20652644444444404,0.006204099999999999,-2.593260199072826,0.01009382083573776,0.04505439545450527,-3.048051669295635,FALSE,FALSE,FALSE
UTP6,-0.9489463653198614,-0.04694500833333333,-2.592891338830787,0.010104495268642355,0.04507119137448987,-3.048959173794291,FALSE,TRUE,FALSE
TMEM255B,0.2810775117845104,0.006625766666666667,2.592876868148401,0.010104762959476665,0.04507119137448987,-3.048986542123774,FALSE,FALSE,FALSE
MPV17,-1.7862821102693525,-0.13107182083333335,-2.5922515091342153,0.010122782257164245,0.045121952981323224,-3.0505193080031874,FALSE,TRUE,FALSE
PLEKHO1,2.15568620959595,-0.08094138750000002,2.592232332519606,0.010123330801878586,0.045121952981323224,-3.0505660618597146,FALSE,TRUE,FALSE
ZNF740,0.2674055732323224,-0.022248620833333333,2.5920628972792388,0.010128032889208802,0.04512689175191829,-3.0509712333930463,FALSE,FALSE,FALSE
ASAP1,-0.4078754713804692,0.023504083333333335,-2.5917695103469427,0.01013644976674201,0.04513565134289121,-3.0516874102563696,FALSE,FALSE,FALSE
KIAA1191,-1.7774095008417443,0.17654892916666667,-2.5917481944486997,0.010137188339196655,0.04513565134289121,-3.051746314453467,FALSE,TRUE,FALSE
SARDH,-0.27925856397306303,-0.043913725,-2.591401424464461,0.010146978531455847,0.04514567413847535,-3.0525836583345587,FALSE,FALSE,FALSE
ITGB8,0.2996501835016823,-0.015783341666666666,2.5913288958036325,0.010149057799090944,0.04514567413847535,-3.0527604326447735,FALSE,FALSE,FALSE
EMC4,-3.0978205319865184,0.15674670000000004,-2.5912932401134685,0.010150226034797382,0.04514567413847535,-3.052855232161485,FALSE,TRUE,FALSE
SMKR1,-0.39235837962962794,0.0450583125,-2.5910254252337204,0.010157773677824401,0.04516324585650254,-3.053500668569026,FALSE,FALSE,FALSE
MYL5,-1.2665211473063924,-0.040597304166666646,-2.589964814662445,0.010188380944994326,0.04527890870969239,-3.056092120473627,FALSE,TRUE,FALSE
ANO3,-0.2701187828282817,0.021105275,-2.589768925882054,0.01019387186140735,0.04527890870969239,-3.05656142198928,FALSE,FALSE,FALSE
FRMD4B,0.45276973737373527,-0.008678799999999995,2.5897450754821576,0.010194606158195315,0.04527890870969239,-3.05662209047443,TRUE,FALSE,FALSE
CDH22,-1.2825446902356852,0.07380611666666667,-2.589363581092032,0.010205691716521144,0.04531211640475229,-3.0575565927042105,FALSE,TRUE,FALSE
RNPEPL1,1.42447614730639,-0.13483886250000002,2.5890304824015025,0.010215293662575403,0.04533042264646455,-3.0583678094919273,FALSE,TRUE,FALSE
PITRM1,-1.4192013804713748,0.2762696666666667,-2.588970091367278,0.010217035368707763,0.04533042264646455,-3.0585148731409926,FALSE,TRUE,FALSE
CLBA1,-0.3933304141414117,-0.016082300000000004,-2.5887648348822068,0.010222813501065811,0.04534003755541587,-3.0590069824253145,FALSE,FALSE,FALSE
AP3S1,-1.7833658939393873,0.11291449166666667,-2.5885168653308046,0.010230115114945933,0.045356400205953794,-3.059618461420337,FALSE,TRUE,FALSE
CORO6,-3.3706638872053727,-0.1570312416666667,-2.5883603784661506,0.010234634684824214,0.045360421144600364,-3.0599994586922223,FALSE,TRUE,FALSE
COLQ,-0.3040801481481469,0.006127599999999998,-2.5879371552158554,0.010246720317270825,0.04539796058703334,-3.061021918804662,FALSE,FALSE,FALSE
FADS3,-2.1937133728956133,-0.2634002375,-2.5875814190434143,0.010257158795334766,0.04542817842477013,-3.0618956614299364,FALSE,TRUE,FALSE
TFAP2E,-0.368135003367002,0.025455483333333334,-2.587422869761768,0.010261602036598963,0.045431831865845054,-3.0622737065149592,FALSE,FALSE,FALSE
CYP26B1,-0.373920623737372,0.024839954166666664,-2.587250453300266,0.010266595529814487,0.04543791803748703,-3.0626933213168215,FALSE,FALSE,FALSE
DLG1,0.9396190016834987,0.02298789166666668,2.5869803499906543,0.01027456943007384,0.04544158976517224,-3.0633584617377205,FALSE,TRUE,FALSE
FAM174A,-0.9337288341750798,0.026767812499999995,-2.5869771091773135,0.010274663375543485,0.04544158976517224,-3.0633663479205002,FALSE,TRUE,FALSE
TMEM209,-0.13395662710437653,-0.004113679166666664,-2.585704034601414,0.010311480012534452,0.04558836022443049,-3.0664557045966294,FALSE,FALSE,FALSE
EDEM1,-0.1286015168350162,0.017670824999999998,-2.585494042818811,0.010317588513896834,0.04559658505036586,-3.066966443675937,FALSE,FALSE,FALSE
ECM1,-0.7439158097643065,-0.054603425000000004,-2.5853955027131312,0.01032060327438195,0.04559658505036586,-3.067213910739858,FALSE,TRUE,FALSE
ZDHHC6,-0.3010321994949482,0.02788932083333333,-2.584989654819871,0.010332274020168349,0.04563209025579803,-3.0681930492114584,FALSE,FALSE,FALSE
TDRP,-0.2871967887205377,-0.01695389583333333,-2.5841672681599217,0.010356258360372631,0.04572193388637087,-3.070192501588555,FALSE,FALSE,FALSE
RHOXF1,-0.3048140252525235,-0.031595424999999996,-2.583890007999807,0.010364355692543655,0.04572638840643892,-3.0708664634024148,FALSE,FALSE,FALSE
RHEBL1,-0.37289743265993097,0.002560291666666664,-2.583883325480743,0.010364550924237428,0.04572638840643892,-3.070882706374976,FALSE,FALSE,FALSE
NIPSNAP3B,-0.23020956481481397,0.026443529166666667,-2.583582190807813,0.010373352077886111,0.04574914249734388,-3.071614623075976,FALSE,FALSE,FALSE
DCAF4,-0.2908991296296282,0.04111064166666667,-2.583276473512216,0.010382294011409589,0.04577250126659368,-3.0723575956328246,FALSE,FALSE,FALSE
SLC31A1,-0.20133610942760857,-0.04960640833333333,-2.583150350191432,0.010385985006495378,0.04577270190998805,-3.0726640839374664,FALSE,FALSE,FALSE
SEC22C,0.7278238737373707,-0.06923849166666667,2.5829322111615016,0.010392519333052897,0.045785429033618305,-3.073201920826892,FALSE,TRUE,FALSE
KCTD13,-2.3463409621212032,0.12097636250000002,-2.5827797538601796,0.01039698505029089,0.045789036931410884,-3.0735723519555167,TRUE,TRUE,TRUE
GDA,-1.7423520563972987,-0.21411188749999993,-2.5818061512901562,0.010425543965500718,0.04589234148551867,-3.075937463409196,FALSE,TRUE,FALSE
PPP1R35,-0.6476302398989866,-0.025315229166666668,-2.581730987075161,0.010427751693069828,0.04589234148551867,-3.076120020115918,FALSE,TRUE,FALSE
DNAH7,-0.449345984006732,-0.04808624583333333,-2.5815377066352907,0.010433326498918368,0.0458970172920826,-3.076583972361856,FALSE,FALSE,FALSE
FYN,3.7775556422558796,-0.2474966125,2.5814460422624093,0.010436124909915245,0.0458970172920826,-3.07681204042164,FALSE,TRUE,FALSE
SSTR1,-0.25121722222222115,-0.02306258333333333,-2.580221957051402,0.010472015347015425,0.04602907203407519,-3.079776309321831,FALSE,FALSE,FALSE
PHYHIP,-12.394475888047081,1.3512138124999997,-2.5801771992058287,0.01047348349803702,0.04602907203407519,-3.079892692348129,FALSE,TRUE,FALSE
IL18BP,-0.8081278712121169,-0.13148025416666667,-2.579356424575279,0.010497713319714065,0.04611941513027634,-3.0818847077174785,FALSE,TRUE,FALSE
RERG,-0.7037154006733987,0.0477841,-2.578791451761561,0.010514420844474836,0.046176659014769514,-3.083255545952995,FALSE,TRUE,FALSE
CASP7,0.5648595656565638,-0.059405150000000004,2.578469549306763,0.010523921969174517,0.04619635160495556,-3.0840349773005067,FALSE,TRUE,FALSE
SHLD2,0.15723251936026894,0.0019939291666666668,2.578386460174588,0.010526263295777147,0.04619635160495556,-3.0842303219882896,FALSE,FALSE,FALSE
SLC18B1,1.6271205185185122,-0.03834051666666667,2.5781536182890603,0.010533311625685143,0.046211132345249005,-3.0848028311562747,FALSE,TRUE,FALSE
NUBPL,-0.1788226144781135,-0.010390608333333334,-2.577186447095678,0.010561865428908107,0.0463202173682746,-3.0871406537788513,FALSE,FALSE,FALSE
ADD1,8.98021589898987,0.19803069999999998,2.5770626574458277,0.010565693158166231,0.04632082517246341,-3.0874484957712807,FALSE,TRUE,FALSE
UBTF,1.1385573703703646,-0.06692476666666666,2.57629250564146,0.010588606165572268,0.04636967653504603,-3.089315537164117,FALSE,TRUE,FALSE
RHNO1,-0.4214359932659914,0.026587916666666666,-2.576255446357537,0.010589594544315947,0.04636967653504603,-3.0893994267610343,TRUE,FALSE,FALSE
GKAP1,0.8909269166666633,-0.19120847083333334,2.5762491280989455,0.010589898025242492,0.04636967653504603,-3.0894206795514507,FALSE,TRUE,FALSE
SLC29A2,0.3384910387205372,0.040016891666666665,2.576158543829782,0.010592447044819557,0.04636967653504603,-3.0896325593728955,TRUE,FALSE,FALSE
ASXL1,0.2681151919191908,-0.009976966666666663,2.576051826481171,0.010595626577584292,0.04636967653504603,-3.0898912162904195,FALSE,FALSE,FALSE
B4GALT4,0.36776689562289433,-0.055225533333333326,2.5759087207623232,0.010599891604804996,0.04636967653504603,-3.090238053898135,FALSE,FALSE,FALSE
SELENOH,-4.874050346801326,0.1981822833333334,-2.575773428657894,0.010604074451579813,0.04636967653504603,-3.0905736129760895,TRUE,TRUE,TRUE
EXOC6,-0.24310109595959492,0.02770924166666667,-2.5756911025640967,0.010606380296961785,0.04636967653504603,-3.0907654485214273,FALSE,FALSE,FALSE
GANAB,-0.6912554755892224,0.07493202083333332,-2.5753501005633934,0.010616704427398102,0.04639865673178231,-3.0915994470910584,FALSE,TRUE,FALSE
FIGN,0.09527485858585828,1.3880000000000134e-4,2.575161945638781,0.010622172930104052,0.04640640337870094,-3.092047677358076,FALSE,FALSE,FALSE
POC5,-0.1478218897306389,-2.7856250000000147e-4,-2.57432853083976,0.010647088782673432,0.04648926400969516,-3.094066665638546,FALSE,FALSE,FALSE
COL9A3,-1.8431475235690145,-0.323923575,-2.5742848944114844,0.010648544384508067,0.04648926400969516,-3.0941800146087672,FALSE,TRUE,FALSE
GPR85,-0.7289659873737347,0.054992570833333344,-2.573831707864623,0.010662116423484384,0.04653233709185608,-3.0952775983589076,FALSE,TRUE,FALSE
MARCHF4,-0.23244354124579006,0.0243297625,-2.5736473474069546,0.010667492339456752,0.04653962259006914,-3.0957164077577506,FALSE,FALSE,FALSE
MRPL40,-0.8056995951178422,0.09217562916666668,-2.572951191218373,0.010688530413907752,0.04661498152979542,-3.097409621929805,FALSE,TRUE,FALSE
KCNMB4,0.7838089739057211,0.03409179583333333,2.5728293273491003,0.01069219072999449,0.04661498152979542,-3.0977046406234408,FALSE,TRUE,FALSE
FAM13B,0.521097670875419,0.06711759583333332,2.5724336991585646,0.010704045576651347,0.04665046728928647,-3.098660489416057,TRUE,TRUE,TRUE
CEP250,0.375357322390571,0.034400037499999994,2.572266550491628,0.010708958865094364,0.04665568615896073,-3.0990592627490847,FALSE,FALSE,FALSE
RASL12,0.6829907904040377,-0.045495545833333345,2.571519430996889,0.010731605793459852,0.04673813470089556,-3.1008749190617735,FALSE,TRUE,FALSE
PNISR,9.80285061700333,-0.9191729875000002,2.5713493292404417,0.010736733717091372,0.046744254005478256,-3.101286496248583,FALSE,TRUE,FALSE
ARL4D,-1.1153191624579077,0.1465601875,-2.570590636057931,0.01075963214705516,0.04682770926808478,-3.1031219126951637,FALSE,TRUE,FALSE
RHOV,-0.30333244865319714,0.008914087499999994,-2.5704385738089703,0.010764076409123162,0.04683081891647623,-3.1034821169905142,FALSE,FALSE,FALSE
ATF4,11.499370031144739,-0.16081997083333335,2.5697053545058237,0.010786406417490823,0.04689065218285861,-3.105262922866749,FALSE,TRUE,FALSE
KPNA5,0.31885391329966173,0.0038128291666666677,2.569659485243073,0.010787644686755735,0.04689065218285861,-3.105366247063026,FALSE,FALSE,FALSE
RFX2,0.4686941851851834,-0.02437861666666667,2.569487893746514,0.010792907093869932,0.04689065218285861,-3.105784440118207,FALSE,FALSE,FALSE
RBM14.RBM4,2.183607079966321,-0.019699745833333313,2.5694224929847276,0.010794973777573661,0.04689065218285861,-3.1059468628466083,FALSE,TRUE,FALSE
STAR,-0.3654627188552174,0.029005625,-2.569349471357535,0.010797035776309645,0.04689065218285861,-3.106115827599975,FALSE,FALSE,FALSE
STRBP,-1.3605774284511716,-0.1499953125,-2.5692488464172114,0.010800236230712575,0.04689065218285861,-3.1063666932573435,FALSE,TRUE,FALSE
OTUD3,-0.3649824427609413,0.03750715833333333,-2.5688836372146175,0.010811160798839961,0.04692185792956604,-3.10724200434916,FALSE,FALSE,FALSE
ZC3H10,0.10739437710437678,0.002040249999999999,2.5682785737744993,0.010829532209431746,0.046971944656523004,-3.1087044868372486,FALSE,FALSE,FALSE
PCNX3,0.27690348653198527,0.035941175,2.5682571514659664,0.010830183161885481,0.046971944656523004,-3.108756260157524,FALSE,FALSE,FALSE
ZNF267,-0.10307752609427562,0.0043167041666666685,-2.5676620509743633,0.010848280275640318,0.04703418754866707,-3.1101943328210844,FALSE,FALSE,FALSE
LONRF1,-0.3980706060606046,0.03387441666666667,-2.5674334489448993,0.010855256431381704,0.04704720060521248,-3.1107475280087495,FALSE,FALSE,FALSE
STS,-0.41003594612794425,0.03815198333333334,-2.5673182460984396,0.010858775673296095,0.04704720060521248,-3.111026396381994,FALSE,FALSE,FALSE
FPGT,-0.11381696717171666,-0.009644779166666667,-2.5671135394701015,0.010864984559198466,0.04704825572387624,-3.1115195435221,FALSE,FALSE,FALSE
CA2,3.6366492845117686,-0.04763529166666666,2.5670683372188647,0.010866513348139623,0.04704825572387624,-3.1116362938601516,FALSE,TRUE,FALSE
NHLRC3,-0.3550232542087521,0.020472308333333335,-2.566783554765284,0.010875044941270156,0.04706896390299486,-3.11231666191822,FALSE,FALSE,FALSE
C11orf87,-0.8461732979797945,0.09593434166666667,-2.5665245430576955,0.010883098675539318,0.04708759027225075,-3.112949814017665,FALSE,TRUE,FALSE
FBXL7,0.39930689898989724,0.021960983333333333,2.565386051232795,0.01091775963408616,0.047214545845174684,-3.115692224662169,FALSE,FALSE,FALSE
LCMT2,-0.11803186531986484,0.008497433333333332,-2.565313583634887,0.010919961861610965,0.047214545845174684,-3.1158663811963425,FALSE,FALSE,FALSE
CLK1,5.285446273569,-0.5835810708333333,2.5646787757327716,0.010939562206171295,0.04728300965944468,-3.117406255466737,FALSE,TRUE,FALSE
FAN1,0.2854833198653182,-0.003950816666666668,2.56442535376455,0.010947183248788317,0.04729966719607231,-3.118010367822913,FALSE,FALSE,FALSE
ZNF222,-0.1400257154882149,-0.010958708333333336,-2.5639478616598304,0.01096184190929097,0.047346710358808886,-3.11916263629253,FALSE,FALSE,FALSE
DLK2,-0.4182938728956215,0.014681954166666669,-2.5633978773186907,0.010978779600189774,0.047403561437408114,-3.1204911602473056,FALSE,FALSE,FALSE
MAL2,-1.6866008526935958,0.2129154875,-2.563194746065083,0.010985149716124472,0.04741476102978991,-3.1209871174865835,FALSE,TRUE,FALSE
NPAS2,0.654873439393937,0.143389525,2.5622233115519215,0.01101508286677255,0.04752762215642479,-3.1233300623722684,FALSE,TRUE,FALSE
SLC25A46,-0.5486234595959573,0.05318795833333333,-2.561517074091438,0.011036868564917953,0.04760526338066294,-3.1250318081131208,FALSE,TRUE,FALSE
NAE1,-0.8786241346801316,0.05384136666666667,-2.5612651322821804,0.011044678996827,0.04761362314251562,-3.1256402159523855,FALSE,TRUE,FALSE
CACFD1,0.47475241666666484,-0.0846934125,2.56120682035644,0.011046390905873527,0.04761362314251562,-3.125776294175885,FALSE,FALSE,FALSE
CDC16,-0.7938016220538687,-0.1597849875,-2.5609518939863034,0.011054369672923444,0.04763166287344775,-3.12639525102491,FALSE,TRUE,FALSE
PGF,0.45993636447811226,-0.0555820375,2.5603303254646237,0.011073522616543072,0.047697821603195474,-3.1278883914177054,FALSE,FALSE,FALSE
SLC40A1,-0.1657357011784505,-0.024667845833333334,-2.559364889593346,0.011103430981442687,0.047806932639987,-3.130211807985099,FALSE,FALSE,FALSE
LAMA2,0.11684946548821515,-0.023202854166666665,2.5592671342108613,0.011106468820551297,0.047806932639987,-3.1304472848417277,TRUE,FALSE,FALSE
EMILIN3,-0.2553341986531972,0.007310049999999998,-2.559142830177831,0.011110332756566543,0.047807175493985436,-3.130746700819077,FALSE,FALSE,FALSE
TBX3,0.2936929638047124,-0.028212537500000006,2.5585839643075077,0.011127719705211186,0.047865587056742605,-3.132092693123972,FALSE,FALSE,FALSE
CPSF3,-0.3418770454545435,0.003982708333333333,-2.558272532496248,0.011137419249892175,0.04789090277453635,-3.1328426360025294,FALSE,FALSE,FALSE
C16orf86,0.258331166666666,-0.024455475,2.557877365005315,0.011149737620142324,0.04792745825351148,-3.133794094311036,FALSE,FALSE,FALSE
RAN,-3.0165321439393815,-0.09709740416666668,-2.5576624693820986,0.01115659481847738,0.047940521745654344,-3.134318869692018,FALSE,TRUE,FALSE
FZR1,0.39731897138046984,0.06015849166666667,2.5569921872593313,0.01117739789477074,0.04799901484959913,-3.1359259672016955,TRUE,FALSE,FALSE
NRG1,-0.30117884595959465,0.03844892083333333,-2.5568876608467743,0.011180642660562979,0.04799901484959913,-3.136176429543019,FALSE,FALSE,FALSE
EIPR1,-0.8601406750841714,0.12050349166666666,-2.5567698223265714,0.011184480890451976,0.04799901484959913,-3.136467432568288,TRUE,TRUE,TRUE
